Tanggal/Jam,Jumlah Mobil,Jumlah Motor,Jumlah Orang,Persentase Area,Kondisi
21-05-2024 18:40:52,11,2,8,12.660000000000002,Tidak Ramai
21-05-2024 18:40:52,7,4,6,8.1425,Tidak Ramai
21-05-2024 18:40:57,15,4,7,26.100000000000005,Tidak Ramai
21-05-2024 18:40:58,7,3,7,8.67,Tidak Ramai
21-05-2024 18:41:02,15,5,9,27.2975,Tidak Ramai
21-05-2024 18:41:03,9,3,10,10.66,Tidak Ramai
21-05-2024 18:41:08,12,4,9,18.410000000000004,Tidak Ramai
21-05-2024 18:41:08,9,3,10,9.807500000000001,Tidak Ramai
21-05-2024 18:41:14,12,4,10,27.177500000000002,Tidak Ramai
21-05-2024 18:41:14,9,3,11,11.566666666666668,Tidak Ramai
21-05-2024 18:41:19,12,3,8,25.5025,Tidak Ramai
21-05-2024 18:41:20,8,5,10,12.436,Tidak Ramai
21-05-2024 18:41:24,11,3,8,21.2125,Tidak Ramai
21-05-2024 18:41:25,13,5,8,13.267500000000002,Tidak Ramai
21-05-2024 18:41:30,11,3,7,20.966666666666665,Tidak Ramai
21-05-2024 18:41:31,11,4,12,12.986666666666666,Tidak Ramai
21-05-2024 18:41:35,13,1,2,25.0425,Tidak Ramai
21-05-2024 18:41:37,10,2,10,13.9225,Tidak Ramai
21-05-2024 18:41:40,13,0,1,28.973333333333333,Tidak Ramai
21-05-2024 18:41:42,11,1,6,18.025,Tidak Ramai
21-05-2024 18:41:46,10,0,1,26.305,Tidak Ramai
21-05-2024 18:41:47,10,0,5,13.953333333333333,Tidak Ramai
21-05-2024 18:41:51,12,0,2,18.63,Tidak Ramai
21-05-2024 18:41:53,10,1,6,14.765,Tidak Ramai
21-05-2024 18:41:57,11,0,4,25.5625,Tidak Ramai
21-05-2024 18:41:58,10,1,10,13.0175,Tidak Ramai
21-05-2024 18:42:02,9,0,4,15.05,Tidak Ramai
21-05-2024 18:42:04,9,2,9,14.004999999999999,Tidak Ramai
21-05-2024 18:42:08,10,2,3,25.849999999999998,Tidak Ramai
21-05-2024 18:42:09,11,2,9,13.7975,Tidak Ramai
21-05-2024 18:42:13,10,3,5,26.6475,Tidak Ramai
21-05-2024 18:42:15,11,2,9,13.495,Tidak Ramai
21-05-2024 18:42:19,9,3,9,29.5925,Tidak Ramai
21-05-2024 18:42:20,12,1,8,12.775,Tidak Ramai
21-05-2024 18:42:24,9,2,7,24.129999999999995,Tidak Ramai
21-05-2024 18:42:26,15,1,4,11.695,Tidak Ramai
21-05-2024 18:42:29,8,2,5,19.823333333333334,Tidak Ramai
21-05-2024 18:42:31,12,4,9,21.603333333333335,Tidak Ramai
21-05-2024 18:42:35,12,1,6,25.5475,Tidak Ramai
21-05-2024 18:42:37,11,4,8,23.265,Tidak Ramai
21-05-2024 18:42:40,11,3,5,24.02,Tidak Ramai
21-05-2024 18:42:42,13,5,7,25.002499999999998,Tidak Ramai
21-05-2024 18:42:46,10,2,5,25.266666666666666,Tidak Ramai
21-05-2024 18:42:47,14,4,7,25.272499999999997,Tidak Ramai
21-05-2024 18:42:51,13,3,8,26.2075,Tidak Ramai
21-05-2024 18:42:53,13,5,4,27.1825,Tidak Ramai
21-05-2024 18:42:57,15,4,11,21.0375,Tidak Ramai
21-05-2024 18:42:58,15,5,7,29.535,Tidak Ramai
21-05-2024 18:43:02,17,4,11,21.872499999999995,Tidak Ramai
21-05-2024 18:43:03,17,4,5,29.1,Tidak Ramai
21-05-2024 18:43:07,14,3,8,21.3675,Tidak Ramai
21-05-2024 18:43:09,8,5,3,21.8675,Tidak Ramai
21-05-2024 18:43:12,12,4,10,20.924999999999997,Tidak Ramai
21-05-2024 18:43:15,9,4,2,22.47,Tidak Ramai
21-05-2024 18:43:17,11,3,10,20.19666666666667,Tidak Ramai
21-05-2024 18:43:20,11,4,2,22.6125,Tidak Ramai
21-05-2024 18:43:23,13,3,6,19.35,Tidak Ramai
21-05-2024 18:43:25,10,4,4,23.22666666666667,Tidak Ramai
21-05-2024 18:43:28,6,2,8,15.3875,Tidak Ramai
21-05-2024 18:43:31,8,4,3,23.088,Tidak Ramai
21-05-2024 18:43:34,6,2,8,14.76,Tidak Ramai
21-05-2024 18:43:36,8,3,4,21.465999999999998,Tidak Ramai
21-05-2024 18:43:39,6,2,10,15.184000000000001,Tidak Ramai
21-05-2024 18:43:42,12,1,6,25.724999999999998,Tidak Ramai
21-05-2024 18:43:45,7,2,9,14.485,Tidak Ramai
21-05-2024 18:43:47,13,2,6,26.2525,Tidak Ramai
21-05-2024 18:43:50,8,2,7,13.542499999999999,Tidak Ramai
21-05-2024 18:43:52,15,2,8,22.646666666666665,Tidak Ramai
21-05-2024 18:43:56,8,3,8,13.21,Tidak Ramai
21-05-2024 18:43:58,17,1,7,21.6125,Tidak Ramai
21-05-2024 18:44:02,11,1,8,20.457500000000003,Tidak Ramai
21-05-2024 18:44:03,13,2,7,21.881999999999998,Tidak Ramai
21-05-2024 18:44:07,10,0,7,22.87,Tidak Ramai
21-05-2024 18:44:09,14,1,6,22.384999999999998,Tidak Ramai
21-05-2024 18:44:14,11,0,7,24.339999999999996,Tidak Ramai
21-05-2024 18:44:16,16,2,5,22.069999999999997,Tidak Ramai
21-05-2024 18:44:19,10,2,4,21.05,Tidak Ramai
21-05-2024 18:44:21,17,3,4,20.6475,Tidak Ramai
21-05-2024 18:44:25,8,2,6,16.18,Tidak Ramai
21-05-2024 18:44:27,17,2,5,18.965,Tidak Ramai
21-05-2024 18:44:30,7,1,4,19.21,Tidak Ramai
21-05-2024 18:44:32,19,4,6,15.957500000000001,Tidak Ramai
21-05-2024 18:44:36,5,1,4,16.9,Tidak Ramai
21-05-2024 18:44:37,18,4,6,15.89,Tidak Ramai
21-05-2024 18:44:41,8,3,8,23.42,Tidak Ramai
21-05-2024 18:44:42,16,4,8,22.155,Tidak Ramai
21-05-2024 18:44:46,8,3,9,25.080000000000002,Tidak Ramai
21-05-2024 18:44:48,15,3,8,28.1975,Tidak Ramai
21-05-2024 18:44:51,8,2,12,22.786666666666665,Tidak Ramai
21-05-2024 18:44:54,16,3,4,26.507500000000004,Tidak Ramai
21-05-2024 18:44:57,7,2,11,18.2725,Tidak Ramai
21-05-2024 18:44:59,14,0,0,18.9625,Tidak Ramai
21-05-2024 18:45:02,9,4,11,20.15,Tidak Ramai
21-05-2024 18:45:05,15,0,0,20.146666666666665,Tidak Ramai
21-05-2024 18:45:07,10,5,11,20.415,Tidak Ramai
21-05-2024 18:45:11,13,0,2,20.05333333333333,Tidak Ramai
21-05-2024 18:45:13,10,4,11,20.51,Tidak Ramai
21-05-2024 18:45:17,13,0,2,20.252499999999998,Tidak Ramai
21-05-2024 18:45:18,11,2,11,17.580000000000002,Tidak Ramai
21-05-2024 18:45:22,15,0,2,21.103333333333335,Tidak Ramai
21-05-2024 18:45:24,4,3,10,10.0325,Tidak Ramai
21-05-2024 18:45:27,12,1,3,20.976666666666667,Tidak Ramai
21-05-2024 18:45:29,5,3,8,10.9425,Tidak Ramai
21-05-2024 18:45:33,12,0,2,22.322499999999998,Tidak Ramai
21-05-2024 18:45:35,4,3,7,13.083333333333334,Tidak Ramai
21-05-2024 18:45:38,14,1,7,25.383333333333336,Tidak Ramai
21-05-2024 18:45:40,3,3,8,14.31,Tidak Ramai
21-05-2024 18:45:43,14,1,7,22.625,Tidak Ramai
21-05-2024 18:45:45,5,2,12,14.7525,Tidak Ramai
21-05-2024 18:45:48,20,2,7,18.247500000000002,Tidak Ramai
21-05-2024 18:45:50,9,5,10,12.922,Tidak Ramai
21-05-2024 18:45:54,18,1,8,15.967500000000001,Tidak Ramai
21-05-2024 18:45:56,7,4,8,14.719999999999999,Tidak Ramai
21-05-2024 18:45:59,16,1,7,16.9525,Tidak Ramai
21-05-2024 18:46:01,9,1,6,24.285,Tidak Ramai
21-05-2024 18:46:05,16,2,9,18.655,Tidak Ramai
21-05-2024 18:46:07,10,1,7,25.082500000000003,Tidak Ramai
21-05-2024 18:46:10,17,2,12,19.876666666666665,Tidak Ramai
21-05-2024 18:46:12,10,1,7,25.475,Tidak Ramai
21-05-2024 18:46:15,11,2,9,21.33,Tidak Ramai
21-05-2024 18:46:18,11,1,5,26.956666666666667,Tidak Ramai
21-05-2024 18:46:21,10,3,8,21.1825,Tidak Ramai
21-05-2024 18:46:24,13,2,5,27.1,Tidak Ramai
21-05-2024 18:46:26,13,3,6,21.136666666666667,Tidak Ramai
21-05-2024 18:46:29,12,6,9,29.84,Tidak Ramai
21-05-2024 18:46:32,11,2,5,13.5075,Tidak Ramai
21-05-2024 18:46:34,11,5,9,32.03,Ramai
21-05-2024 18:46:37,11,3,3,15.46,Tidak Ramai
21-05-2024 18:46:40,11,5,12,29.00666666666667,Tidak Ramai
21-05-2024 18:46:43,15,2,4,20.19,Tidak Ramai
21-05-2024 18:46:46,11,6,13,27.93,Tidak Ramai
21-05-2024 18:46:48,11,1,4,21.3275,Tidak Ramai
21-05-2024 18:46:51,12,6,14,24.985,Tidak Ramai
21-05-2024 18:46:53,9,1,5,20.685,Tidak Ramai
21-05-2024 18:46:56,14,7,13,16.965,Tidak Ramai
21-05-2024 18:46:58,9,3,6,20.833333333333332,Tidak Ramai
21-05-2024 18:47:02,16,5,11,15.0475,Tidak Ramai
21-05-2024 18:47:04,11,2,6,17.787499999999998,Tidak Ramai
21-05-2024 18:47:07,14,6,9,14.475,Tidak Ramai
21-05-2024 18:47:09,9,0,5,13.37,Tidak Ramai
21-05-2024 18:47:13,12,5,11,16.06,Tidak Ramai
21-05-2024 18:47:14,11,0,6,15.1175,Tidak Ramai
21-05-2024 18:47:18,8,3,11,15.543333333333331,Tidak Ramai
21-05-2024 18:47:20,11,0,5,15.9975,Tidak Ramai
21-05-2024 18:47:23,10,3,12,18.332499999999996,Tidak Ramai
21-05-2024 18:47:25,13,1,5,18.8,Tidak Ramai
21-05-2024 18:47:29,12,2,12,17.666666666666668,Tidak Ramai
21-05-2024 18:47:30,12,1,4,17.276666666666667,Tidak Ramai
21-05-2024 18:47:34,15,2,11,17.576666666666668,Tidak Ramai
21-05-2024 18:47:36,13,1,1,12.4275,Tidak Ramai
21-05-2024 18:47:40,10,2,9,17.46,Tidak Ramai
21-05-2024 18:47:41,12,1,0,12.74,Tidak Ramai
21-05-2024 18:47:45,7,5,6,16.01,Tidak Ramai
21-05-2024 18:47:46,13,1,0,19.152500000000003,Tidak Ramai
21-05-2024 18:47:50,8,5,5,16.150000000000002,Tidak Ramai
21-05-2024 18:47:51,13,0,0,11.799999999999999,Tidak Ramai
21-05-2024 18:47:56,14,0,0,12.725,Tidak Ramai
21-05-2024 18:47:57,8,3,8,15.06,Tidak Ramai
21-05-2024 18:48:02,11,4,12,21.853333333333335,Tidak Ramai
21-05-2024 18:48:02,12,0,0,14.183333333333332,Tidak Ramai
21-05-2024 18:48:07,14,4,16,28.625,Tidak Ramai
21-05-2024 18:48:08,11,0,0,15.84,Tidak Ramai
21-05-2024 18:48:13,15,4,14,28.4625,Tidak Ramai
21-05-2024 18:48:13,17,4,9,22.285,Tidak Ramai
21-05-2024 18:48:18,17,4,16,27.58666666666667,Tidak Ramai
21-05-2024 18:48:19,16,4,8,23.793333333333333,Tidak Ramai
21-05-2024 18:48:23,16,4,14,27.029999999999998,Tidak Ramai
21-05-2024 18:48:24,18,4,6,24.435,Tidak Ramai
21-05-2024 18:48:29,16,4,13,23.723999999999997,Tidak Ramai
21-05-2024 18:48:29,18,2,8,25.784999999999997,Tidak Ramai
21-05-2024 18:48:35,16,2,7,20.426666666666666,Tidak Ramai
21-05-2024 18:48:35,14,4,15,21.4075,Tidak Ramai
21-05-2024 18:48:40,15,4,9,27.4,Tidak Ramai
21-05-2024 18:48:40,13,3,11,19.746666666666666,Tidak Ramai
21-05-2024 18:48:45,14,4,8,28.362500000000004,Tidak Ramai
21-05-2024 18:48:45,12,0,5,14.67,Tidak Ramai
21-05-2024 18:48:51,17,4,9,33.332499999999996,Ramai
21-05-2024 18:48:51,9,0,8,19.04,Tidak Ramai
21-05-2024 18:48:56,18,3,9,33.25750000000001,Ramai
21-05-2024 18:48:56,11,2,6,23.192500000000003,Tidak Ramai
21-05-2024 18:49:02,19,4,10,32.85666666666666,Ramai
21-05-2024 18:49:02,11,1,6,23.035,Tidak Ramai
21-05-2024 18:49:07,18,3,10,29.662499999999998,Tidak Ramai
21-05-2024 18:49:07,11,1,7,22.947499999999998,Tidak Ramai
21-05-2024 18:49:12,17,4,7,27.474999999999998,Tidak Ramai
21-05-2024 18:49:13,10,1,8,17.105,Tidak Ramai
21-05-2024 18:49:17,14,3,8,25.513333333333332,Tidak Ramai
21-05-2024 18:49:18,10,0,4,19.0575,Tidak Ramai
21-05-2024 18:49:22,14,3,7,20.675,Tidak Ramai
21-05-2024 18:49:23,10,0,4,20.34,Tidak Ramai
21-05-2024 18:49:28,10,3,6,14.7425,Tidak Ramai
21-05-2024 18:49:29,9,0,7,20.0675,Tidak Ramai
21-05-2024 18:49:33,11,3,6,15.0075,Tidak Ramai
21-05-2024 18:49:34,9,1,5,19.985,Tidak Ramai
21-05-2024 18:49:38,12,3,7,17.66,Tidak Ramai
21-05-2024 18:49:40,8,0,5,17.54,Tidak Ramai
21-05-2024 18:49:44,10,2,7,17.635,Tidak Ramai
21-05-2024 18:49:45,10,0,4,16.93,Tidak Ramai
21-05-2024 18:49:49,14,1,5,18.8375,Tidak Ramai
21-05-2024 18:49:51,7,0,5,13.9,Tidak Ramai
21-05-2024 18:49:55,13,2,3,17.485,Tidak Ramai
21-05-2024 18:49:56,9,2,7,14.7975,Tidak Ramai
21-05-2024 18:50:00,12,2,7,14.420000000000002,Tidak Ramai
21-05-2024 18:50:01,8,4,8,9.84,Tidak Ramai
21-05-2024 18:50:06,13,4,10,14.5075,Tidak Ramai
21-05-2024 18:50:07,6,2,5,9.375,Tidak Ramai
21-05-2024 18:50:11,12,3,11,14.1525,Tidak Ramai
21-05-2024 18:50:12,7,2,7,10.000000000000002,Tidak Ramai
21-05-2024 18:50:17,11,3,7,13.15,Tidak Ramai
21-05-2024 18:50:18,5,3,10,10.4225,Tidak Ramai
21-05-2024 18:50:22,11,2,10,13.15,Tidak Ramai
21-05-2024 18:50:24,8,2,13,12.103333333333333,Tidak Ramai
21-05-2024 18:50:27,14,2,8,11.703333333333333,Tidak Ramai
21-05-2024 18:50:29,11,2,10,18.21,Tidak Ramai
21-05-2024 18:50:32,12,3,8,11.546666666666667,Tidak Ramai
21-05-2024 18:50:35,14,1,6,24.2425,Tidak Ramai
21-05-2024 18:50:38,8,1,4,16.25,Tidak Ramai
21-05-2024 18:50:40,16,1,5,24.8825,Tidak Ramai
21-05-2024 18:50:43,7,0,2,20.685000000000002,Tidak Ramai
21-05-2024 18:50:45,13,1,2,25.06,Tidak Ramai
21-05-2024 18:50:48,10,0,1,22.21,Tidak Ramai
21-05-2024 18:50:50,15,1,3,27.15,Tidak Ramai
21-05-2024 18:50:53,9,0,1,17.7675,Tidak Ramai
21-05-2024 18:50:56,17,0,5,28.8375,Tidak Ramai
21-05-2024 18:50:59,14,0,2,19.465,Tidak Ramai
21-05-2024 18:51:01,15,0,5,20.822499999999998,Tidak Ramai
21-05-2024 18:51:04,15,1,2,20.075,Tidak Ramai
21-05-2024 18:51:07,11,6,7,15.18,Tidak Ramai
21-05-2024 18:51:09,13,1,2,24.177500000000002,Tidak Ramai
21-05-2024 18:51:12,9,6,10,15.523333333333333,Tidak Ramai
21-05-2024 18:51:15,9,1,4,16.6875,Tidak Ramai
21-05-2024 18:51:17,9,5,9,16.30333333333333,Tidak Ramai
21-05-2024 18:51:21,7,0,4,13.0075,Tidak Ramai
21-05-2024 18:51:22,11,6,9,16.105,Tidak Ramai
21-05-2024 18:51:26,10,0,5,14.4925,Tidak Ramai
21-05-2024 18:51:28,12,5,10,16.3625,Tidak Ramai
21-05-2024 18:51:32,10,0,4,18.1825,Tidak Ramai
21-05-2024 18:51:33,11,4,11,15.1825,Tidak Ramai
21-05-2024 18:51:37,10,0,5,14.309999999999999,Tidak Ramai
21-05-2024 18:51:38,8,3,12,13.754999999999999,Tidak Ramai
21-05-2024 18:51:43,8,1,6,14.9775,Tidak Ramai
21-05-2024 18:51:44,8,2,5,10.524000000000001,Tidak Ramai
21-05-2024 18:51:48,9,1,6,14.0225,Tidak Ramai
21-05-2024 18:51:49,7,2,5,13.9375,Tidak Ramai
21-05-2024 18:51:53,5,1,3,3.942,Tidak Ramai
21-05-2024 18:51:55,7,2,8,15.38,Tidak Ramai
21-05-2024 18:51:59,4,1,3,4.183333333333333,Tidak Ramai
21-05-2024 18:52:00,7,2,11,15.6525,Tidak Ramai
21-05-2024 18:52:04,4,0,2,3.2175000000000002,Tidak Ramai
21-05-2024 18:52:06,7,3,9,14.2925,Tidak Ramai
21-05-2024 18:52:09,4,0,3,3.6125000000000003,Tidak Ramai
21-05-2024 18:52:11,5,1,9,9.700000000000001,Tidak Ramai
21-05-2024 18:52:14,4,0,3,3.965,Tidak Ramai
21-05-2024 18:52:16,5,2,9,6.83,Tidak Ramai
21-05-2024 18:52:19,5,0,3,4.283333333333333,Tidak Ramai
21-05-2024 18:52:22,3,1,3,5.333333333333333,Tidak Ramai
21-05-2024 18:52:24,6,0,6,2.7550000000000003,Tidak Ramai
21-05-2024 18:52:27,3,1,3,6.17,Tidak Ramai
21-05-2024 18:52:30,6,1,8,2.3499999999999996,Tidak Ramai
21-05-2024 18:52:33,3,1,2,6.89,Tidak Ramai
21-05-2024 18:52:35,6,1,8,2.4000000000000004,Tidak Ramai
21-05-2024 18:52:38,3,1,2,8.1325,Tidak Ramai
21-05-2024 18:52:40,6,2,11,2.715,Tidak Ramai
21-05-2024 18:52:44,5,0,2,9.002500000000001,Tidak Ramai
21-05-2024 18:52:45,6,2,10,2.9525,Tidak Ramai
21-05-2024 18:52:50,5,0,2,10.346666666666666,Tidak Ramai
21-05-2024 18:52:51,7,3,13,4.163333333333333,Tidak Ramai
21-05-2024 18:52:55,5,0,3,11.3175,Tidak Ramai
21-05-2024 18:52:56,6,3,8,3.9200000000000004,Tidak Ramai
21-05-2024 18:53:00,16,1,7,25.36,Tidak Ramai
21-05-2024 18:53:01,7,3,8,6.3500000000000005,Tidak Ramai
21-05-2024 18:53:05,13,0,5,21.9375,Tidak Ramai
21-05-2024 18:53:07,12,3,7,12.575,Tidak Ramai
21-05-2024 18:53:11,11,1,6,20.11,Tidak Ramai
21-05-2024 18:53:12,10,5,10,13.1975,Tidak Ramai
21-05-2024 18:53:16,9,1,7,20.98,Tidak Ramai
21-05-2024 18:53:18,9,4,10,16.5275,Tidak Ramai
21-05-2024 18:53:21,9,1,6,21.4675,Tidak Ramai
21-05-2024 18:53:24,8,7,10,22.009999999999998,Tidak Ramai
21-05-2024 18:53:26,9,1,6,21.2725,Tidak Ramai
21-05-2024 18:53:29,8,5,12,24.479999999999997,Tidak Ramai
21-05-2024 18:53:32,11,2,8,25.07,Tidak Ramai
21-05-2024 18:53:35,8,6,11,19.6725,Tidak Ramai
21-05-2024 18:53:37,13,2,6,37.6975,Ramai
21-05-2024 18:53:40,14,3,9,23.46,Tidak Ramai
21-05-2024 18:53:42,13,1,6,38.2775,Ramai
21-05-2024 18:53:46,12,2,9,20.037499999999998,Tidak Ramai
21-05-2024 18:53:48,16,2,6,38.85333333333333,Ramai
21-05-2024 18:53:52,10,2,9,18.240000000000002,Tidak Ramai
21-05-2024 18:53:53,16,2,5,39.94333333333333,Ramai
21-05-2024 18:53:57,10,2,9,17.820000000000004,Tidak Ramai
21-05-2024 18:53:58,16,1,5,37.6425,Ramai
21-05-2024 18:54:02,11,2,10,17.9375,Tidak Ramai
21-05-2024 18:54:04,12,0,6,34.7175,Ramai
21-05-2024 18:54:07,8,2,13,17.5375,Tidak Ramai
21-05-2024 18:54:09,11,1,9,25.33,Tidak Ramai
21-05-2024 18:54:13,9,2,11,14.869999999999997,Tidak Ramai
21-05-2024 18:54:14,11,1,11,13.146666666666667,Tidak Ramai
21-05-2024 18:54:18,9,3,7,6.506666666666667,Tidak Ramai
21-05-2024 18:54:19,10,3,9,13.317499999999999,Tidak Ramai
21-05-2024 18:54:23,12,4,7,6.715,Tidak Ramai
21-05-2024 18:54:24,10,4,9,15.21,Tidak Ramai
21-05-2024 18:54:29,11,4,8,5.8100000000000005,Tidak Ramai
21-05-2024 18:54:30,10,4,8,15.5975,Tidak Ramai
21-05-2024 18:54:34,13,3,9,6.807499999999999,Tidak Ramai
21-05-2024 18:54:35,8,4,9,17.09,Tidak Ramai
21-05-2024 18:54:40,11,4,10,7.512499999999999,Tidak Ramai
21-05-2024 18:54:42,7,4,9,15.7325,Tidak Ramai
21-05-2024 18:54:46,9,3,11,7.075,Tidak Ramai
21-05-2024 18:54:47,9,2,8,16.525,Tidak Ramai
21-05-2024 18:54:51,9,4,11,10.986666666666666,Tidak Ramai
21-05-2024 18:54:52,14,1,10,20.006666666666664,Tidak Ramai
21-05-2024 18:54:56,7,6,16,19.6825,Tidak Ramai
21-05-2024 18:54:58,10,1,9,19.7875,Tidak Ramai
21-05-2024 18:55:01,7,4,11,19.54,Tidak Ramai
21-05-2024 18:55:03,9,0,14,21.11,Tidak Ramai
21-05-2024 18:55:07,7,4,10,19.05,Tidak Ramai
21-05-2024 18:55:08,7,0,10,18.922,Tidak Ramai
21-05-2024 18:55:12,6,6,12,20.65,Tidak Ramai
21-05-2024 18:55:14,6,2,13,19.0225,Tidak Ramai
21-05-2024 18:55:18,8,4,14,22.2825,Tidak Ramai
21-05-2024 18:55:19,7,4,15,19.18,Tidak Ramai
21-05-2024 18:55:24,8,4,9,20.675,Tidak Ramai
21-05-2024 18:55:24,9,2,8,14.929999999999998,Tidak Ramai
21-05-2024 18:55:29,10,1,4,16.668,Tidak Ramai
21-05-2024 18:55:30,12,1,4,16.115,Tidak Ramai
21-05-2024 18:55:34,7,1,3,7.7475,Tidak Ramai
21-05-2024 18:55:36,8,1,4,10.97,Tidak Ramai
21-05-2024 18:55:40,7,1,4,6.39,Tidak Ramai
21-05-2024 18:55:42,6,1,3,9.666666666666666,Tidak Ramai
21-05-2024 18:55:45,6,1,6,6.83,Tidak Ramai
21-05-2024 18:55:47,7,2,4,10.174999999999999,Tidak Ramai
21-05-2024 18:55:51,5,1,6,7.6499999999999995,Tidak Ramai
21-05-2024 18:55:53,7,3,2,10.63,Tidak Ramai
21-05-2024 18:55:56,6,1,7,9.166666666666666,Tidak Ramai
21-05-2024 18:55:58,9,4,5,11.58,Tidak Ramai
21-05-2024 18:56:02,10,1,6,13.063999999999998,Tidak Ramai
21-05-2024 18:56:04,13,4,5,8.4525,Tidak Ramai
21-05-2024 18:56:07,10,2,5,15.115,Tidak Ramai
21-05-2024 18:56:09,13,4,5,8.645,Tidak Ramai
21-05-2024 18:56:12,10,2,6,17.055,Tidak Ramai
21-05-2024 18:56:14,14,2,6,10.0275,Tidak Ramai
21-05-2024 18:56:18,13,2,6,19.488,Tidak Ramai
21-05-2024 18:56:19,11,1,5,11.072000000000001,Tidak Ramai
21-05-2024 18:56:23,15,2,5,22.04,Tidak Ramai
21-05-2024 18:56:25,9,0,6,12.504999999999999,Tidak Ramai
21-05-2024 18:56:28,14,2,5,25.005,Tidak Ramai
21-05-2024 18:56:30,11,3,6,15.51,Tidak Ramai
21-05-2024 18:56:34,13,6,10,19.4,Tidak Ramai
21-05-2024 18:56:36,13,4,8,23.464,Tidak Ramai
21-05-2024 18:56:39,15,5,6,23.4225,Tidak Ramai
21-05-2024 18:56:41,11,3,8,22.82,Tidak Ramai
21-05-2024 18:56:45,14,4,8,21.159999999999997,Tidak Ramai
21-05-2024 18:56:47,8,4,9,26.348000000000003,Tidak Ramai
21-05-2024 18:56:50,16,2,11,19.445,Tidak Ramai
21-05-2024 18:56:52,7,2,8,26.3025,Tidak Ramai
21-05-2024 18:56:56,14,3,10,22.648000000000003,Tidak Ramai
21-05-2024 18:56:58,6,2,8,25.1725,Tidak Ramai
21-05-2024 18:57:01,12,2,6,20.2875,Tidak Ramai
21-05-2024 18:57:03,7,1,5,21.545,Tidak Ramai
21-05-2024 18:57:07,9,1,2,13.975,Tidak Ramai
21-05-2024 18:57:08,9,1,2,13.975,Tidak Ramai
21-05-2024 18:57:13,9,1,3,14.290000000000001,Tidak Ramai
21-05-2024 18:57:14,9,1,3,14.290000000000001,Tidak Ramai
21-05-2024 18:57:18,9,0,2,15.9625,Tidak Ramai
21-05-2024 18:57:19,9,0,2,15.9625,Tidak Ramai
