Tanggal/Jam,Jumlah Mobil,Jumlah Motor,Jumlah Orang,Persentase Area,Kondisi
21-05-2024 18:57:24,9,0,4,17.027500000000003,Tidak Ramai
21-05-2024 18:57:24,9,0,4,17.21666666666667,Tidak Ramai
21-05-2024 18:57:29,8,0,2,16.656666666666666,Tidak Ramai
21-05-2024 18:57:30,8,0,3,16.7225,Tidak Ramai
21-05-2024 18:57:35,8,1,2,17.090000000000003,Tidak Ramai
21-05-2024 18:57:35,8,1,2,16.9,Tidak Ramai
21-05-2024 18:57:40,8,1,4,15.399999999999999,Tidak Ramai
21-05-2024 18:57:41,8,0,4,9.6175,Tidak Ramai
21-05-2024 18:57:45,9,1,5,15.774999999999999,Tidak Ramai
21-05-2024 18:57:46,10,0,6,8.66,Tidak Ramai
21-05-2024 18:57:51,7,1,4,12.1,Tidak Ramai
21-05-2024 18:57:51,12,1,9,10.2575,Tidak Ramai
21-05-2024 18:57:56,6,2,3,5.4325,Tidak Ramai
21-05-2024 18:57:57,13,2,10,11.295,Tidak Ramai
21-05-2024 18:58:01,5,0,4,5.1850000000000005,Tidak Ramai
21-05-2024 18:58:02,7,2,10,12.8825,Tidak Ramai
21-05-2024 18:58:06,5,0,3,5.1775,Tidak Ramai
21-05-2024 18:58:09,10,2,6,14.5075,Tidak Ramai
21-05-2024 18:58:12,7,0,6,6.529999999999999,Tidak Ramai
21-05-2024 18:58:14,8,1,7,11.466666666666667,Tidak Ramai
21-05-2024 18:58:17,5,1,5,4.8100000000000005,Tidak Ramai
21-05-2024 18:58:20,4,1,5,4.5175,Tidak Ramai
21-05-2024 18:58:22,3,1,6,5.055,Tidak Ramai
21-05-2024 18:58:25,2,2,6,4.2775,Tidak Ramai
21-05-2024 18:58:28,2,2,7,5.426666666666667,Tidak Ramai
21-05-2024 18:58:30,3,2,7,6.283333333333334,Tidak Ramai
21-05-2024 18:58:33,4,2,7,6.15,Tidak Ramai
21-05-2024 18:58:35,4,1,8,4.2925,Tidak Ramai
21-05-2024 18:58:38,4,1,8,3.8949999999999996,Tidak Ramai
21-05-2024 18:58:40,5,1,6,3.7475000000000005,Tidak Ramai
21-05-2024 18:58:43,6,2,7,4.1025,Tidak Ramai
21-05-2024 18:58:45,6,3,7,4.4,Tidak Ramai
21-05-2024 18:58:49,6,2,7,5.764,Tidak Ramai
21-05-2024 18:58:51,5,2,7,8.22,Tidak Ramai
21-05-2024 18:58:54,5,2,3,12.079999999999998,Tidak Ramai
21-05-2024 18:58:56,6,2,3,12.107499999999998,Tidak Ramai
21-05-2024 18:59:00,7,1,2,13.508000000000001,Tidak Ramai
21-05-2024 18:59:01,7,1,2,13.587499999999999,Tidak Ramai
21-05-2024 18:59:05,6,1,3,13.4525,Tidak Ramai
21-05-2024 18:59:07,6,1,3,9.462499999999999,Tidak Ramai
21-05-2024 18:59:11,6,1,3,8.315,Tidak Ramai
21-05-2024 18:59:12,5,1,4,8.4575,Tidak Ramai
21-05-2024 18:59:16,7,1,2,14.260000000000002,Tidak Ramai
21-05-2024 18:59:17,6,1,2,14.307500000000001,Tidak Ramai
21-05-2024 18:59:21,6,0,2,9.205,Tidak Ramai
21-05-2024 18:59:23,6,0,2,9.41,Tidak Ramai
21-05-2024 18:59:27,5,0,2,14.165,Tidak Ramai
21-05-2024 18:59:28,5,0,2,14.165,Tidak Ramai
21-05-2024 18:59:33,6,0,2,13.467999999999998,Tidak Ramai
21-05-2024 18:59:33,6,0,2,13.514999999999999,Tidak Ramai
21-05-2024 18:59:38,10,0,3,14.0275,Tidak Ramai
21-05-2024 18:59:39,9,0,2,13.6525,Tidak Ramai
21-05-2024 18:59:43,12,0,3,17.093333333333334,Tidak Ramai
21-05-2024 18:59:44,12,0,3,16.395,Tidak Ramai
21-05-2024 18:59:49,16,0,4,23.275,Tidak Ramai
21-05-2024 18:59:49,16,0,4,23.275,Tidak Ramai
21-05-2024 19:20:48,9,3,12,11.09,Tidak Ramai
21-05-2024 19:20:53,9,0,11,11.282,Tidak Ramai
21-05-2024 19:20:58,8,2,13,12.0125,Tidak Ramai
21-05-2024 19:21:02,12,1,9,13.67,Tidak Ramai
21-05-2024 19:21:03,9,4,11,11.825999999999999,Tidak Ramai
21-05-2024 19:21:08,12,1,7,15.536666666666667,Tidak Ramai
21-05-2024 19:21:09,10,2,10,12.3775,Tidak Ramai
21-05-2024 19:21:13,13,0,6,16.5725,Tidak Ramai
21-05-2024 19:21:15,9,4,10,13.14,Tidak Ramai
21-05-2024 19:21:18,12,0,5,16.566666666666666,Tidak Ramai
21-05-2024 19:21:20,7,5,9,11.642499999999998,Tidak Ramai
21-05-2024 19:21:23,14,0,6,19.4225,Tidak Ramai
21-05-2024 19:21:26,7,4,8,11.9925,Tidak Ramai
21-05-2024 19:21:28,14,0,4,18.9225,Tidak Ramai
21-05-2024 19:21:31,8,4,8,12.98,Tidak Ramai
21-05-2024 19:21:33,14,1,4,21.6025,Tidak Ramai
21-05-2024 19:21:36,6,4,9,12.133333333333333,Tidak Ramai
21-05-2024 19:21:39,12,2,3,20.483333333333334,Tidak Ramai
21-05-2024 19:21:41,6,4,11,14.027499999999998,Tidak Ramai
21-05-2024 19:21:44,15,2,3,21.847499999999997,Tidak Ramai
21-05-2024 19:21:46,6,5,12,14.886666666666665,Tidak Ramai
21-05-2024 19:21:49,12,2,3,22.513333333333335,Tidak Ramai
21-05-2024 19:21:51,8,2,11,13.645,Tidak Ramai
21-05-2024 19:21:55,14,2,3,22.89,Tidak Ramai
21-05-2024 19:21:57,9,3,11,14.216666666666667,Tidak Ramai
21-05-2024 19:22:00,12,2,4,24.025000000000002,Tidak Ramai
21-05-2024 19:22:02,8,0,8,22.365000000000002,Tidak Ramai
21-05-2024 19:22:05,16,1,4,24.22666666666667,Tidak Ramai
21-05-2024 19:22:07,10,0,5,22.389999999999997,Tidak Ramai
21-05-2024 19:22:11,15,2,2,24.3775,Tidak Ramai
21-05-2024 19:22:13,10,0,5,22.2075,Tidak Ramai
21-05-2024 19:22:16,15,1,4,19.4875,Tidak Ramai
21-05-2024 19:22:18,6,0,3,20.675,Tidak Ramai
21-05-2024 19:22:21,9,1,6,12.82,Tidak Ramai
21-05-2024 19:22:24,5,1,4,18.732,Tidak Ramai
21-05-2024 19:22:27,8,1,4,12.2975,Tidak Ramai
21-05-2024 19:22:29,4,1,3,14.837499999999999,Tidak Ramai
21-05-2024 19:22:32,9,1,5,12.715,Tidak Ramai
21-05-2024 19:22:34,8,0,8,12.037500000000001,Tidak Ramai
21-05-2024 19:22:37,7,1,3,9.362499999999999,Tidak Ramai
21-05-2024 19:22:40,9,0,7,6.3475,Tidak Ramai
21-05-2024 19:22:42,6,1,3,4.99,Tidak Ramai
21-05-2024 19:22:45,6,1,7,14.0325,Tidak Ramai
21-05-2024 19:22:48,9,1,2,6.454999999999999,Tidak Ramai
21-05-2024 19:22:50,5,1,5,7.176666666666667,Tidak Ramai
21-05-2024 19:22:54,10,2,15,21.9125,Tidak Ramai
21-05-2024 19:22:55,4,2,8,10.465,Tidak Ramai
21-05-2024 19:22:59,9,2,12,21.0425,Tidak Ramai
21-05-2024 19:23:01,6,2,10,15.6,Tidak Ramai
21-05-2024 19:23:04,10,3,7,20.255,Tidak Ramai
21-05-2024 19:23:06,6,2,11,11.6775,Tidak Ramai
21-05-2024 19:23:09,9,2,9,21.78,Tidak Ramai
21-05-2024 19:23:11,9,2,8,10.0525,Tidak Ramai
21-05-2024 19:23:15,7,2,10,22.38,Tidak Ramai
21-05-2024 19:23:17,6,1,6,10.387500000000001,Tidak Ramai
21-05-2024 19:23:20,8,3,10,19.838,Tidak Ramai
21-05-2024 19:23:22,10,2,4,12.002499999999998,Tidak Ramai
21-05-2024 19:23:25,7,2,6,16.93,Tidak Ramai
21-05-2024 19:23:27,6,1,6,11.4925,Tidak Ramai
21-05-2024 19:23:31,7,2,5,18.17,Tidak Ramai
21-05-2024 19:23:33,4,2,9,9.9075,Tidak Ramai
21-05-2024 19:23:36,5,3,4,12.705,Tidak Ramai
21-05-2024 19:23:38,4,2,7,10.717500000000001,Tidak Ramai
21-05-2024 19:23:42,6,3,5,16.830000000000002,Tidak Ramai
21-05-2024 19:23:43,8,2,9,11.573333333333332,Tidak Ramai
21-05-2024 19:23:47,6,4,7,22.925,Tidak Ramai
21-05-2024 19:23:48,8,2,9,14.6525,Tidak Ramai
21-05-2024 19:23:52,5,2,8,23.899999999999995,Tidak Ramai
21-05-2024 19:23:54,6,3,10,12.893333333333333,Tidak Ramai
21-05-2024 19:23:58,5,2,5,18.5975,Tidak Ramai
21-05-2024 19:24:00,8,3,9,12.655,Tidak Ramai
21-05-2024 19:24:04,6,2,4,18.66,Tidak Ramai
21-05-2024 19:24:05,9,3,9,13.43,Tidak Ramai
21-05-2024 19:24:09,10,1,3,22.258,Tidak Ramai
21-05-2024 19:24:10,11,3,9,14.129999999999999,Tidak Ramai
21-05-2024 19:24:15,10,0,3,22.50666666666667,Tidak Ramai
21-05-2024 19:24:15,9,3,7,13.91,Tidak Ramai
21-05-2024 19:24:21,12,1,2,23.5675,Tidak Ramai
21-05-2024 19:24:21,10,2,6,14.34,Tidak Ramai
21-05-2024 19:24:26,14,0,1,21.025,Tidak Ramai
21-05-2024 19:24:26,10,3,8,14.455,Tidak Ramai
21-05-2024 19:24:32,15,1,2,23.032,Tidak Ramai
21-05-2024 19:24:32,15,1,7,18.79,Tidak Ramai
21-05-2024 19:24:37,13,1,3,23.4225,Tidak Ramai
21-05-2024 19:24:37,15,1,9,24.095,Tidak Ramai
21-05-2024 19:24:44,11,1,2,20.158,Tidak Ramai
21-05-2024 19:24:44,16,0,6,28.255,Tidak Ramai
21-05-2024 19:24:49,17,0,6,27.666666666666668,Tidak Ramai
21-05-2024 19:24:49,10,1,2,21.476666666666663,Tidak Ramai
21-05-2024 19:24:54,15,0,6,25.736666666666665,Tidak Ramai
21-05-2024 19:24:55,11,0,3,19.733333333333334,Tidak Ramai
21-05-2024 19:24:59,11,1,7,19.295,Tidak Ramai
21-05-2024 19:25:00,5,0,2,6.657500000000001,Tidak Ramai
21-05-2024 19:25:06,9,1,8,17.848,Tidak Ramai
21-05-2024 19:25:06,5,1,2,4.118,Tidak Ramai
21-05-2024 19:25:12,9,2,9,18.648000000000003,Tidak Ramai
21-05-2024 19:25:13,4,1,2,3.774,Tidak Ramai
21-05-2024 19:25:18,4,1,4,4.7325,Tidak Ramai
21-05-2024 19:25:19,8,4,7,17.767500000000002,Tidak Ramai
21-05-2024 19:25:23,3,0,3,4.235,Tidak Ramai
21-05-2024 19:25:24,8,2,6,12.5025,Tidak Ramai
21-05-2024 19:25:28,3,0,3,4.585,Tidak Ramai
21-05-2024 19:25:29,7,1,7,6.51,Tidak Ramai
21-05-2024 19:25:34,8,2,4,6.956666666666667,Tidak Ramai
21-05-2024 19:25:34,3,0,2,4.5375,Tidak Ramai
21-05-2024 19:25:39,9,1,3,7.5600000000000005,Tidak Ramai
21-05-2024 19:25:40,5,2,6,8.0725,Tidak Ramai
21-05-2024 19:25:45,8,2,5,8.7775,Tidak Ramai
21-05-2024 19:25:45,9,3,8,10.9375,Tidak Ramai
21-05-2024 19:25:50,9,2,5,10.012500000000001,Tidak Ramai
21-05-2024 19:25:51,6,3,13,9.1175,Tidak Ramai
21-05-2024 19:25:56,9,3,4,11.1175,Tidak Ramai
21-05-2024 19:25:56,6,4,13,8.2625,Tidak Ramai
21-05-2024 19:26:01,6,2,7,9.365000000000002,Tidak Ramai
21-05-2024 19:26:02,6,4,13,7.507499999999999,Tidak Ramai
21-05-2024 19:26:07,4,1,6,7.8525,Tidak Ramai
21-05-2024 19:26:07,7,4,14,8.28,Tidak Ramai
21-05-2024 19:26:12,4,2,6,7.683333333333334,Tidak Ramai
21-05-2024 19:26:13,8,4,9,8.1425,Tidak Ramai
21-05-2024 19:26:18,4,2,7,8.3225,Tidak Ramai
21-05-2024 19:26:18,8,3,8,9.3325,Tidak Ramai
21-05-2024 19:26:23,3,0,6,8.4425,Tidak Ramai
21-05-2024 19:26:24,6,3,9,9.55,Tidak Ramai
21-05-2024 19:26:29,3,1,6,9.3775,Tidak Ramai
21-05-2024 19:26:29,7,3,9,10.136666666666665,Tidak Ramai
21-05-2024 19:26:34,4,0,5,10.103333333333333,Tidak Ramai
21-05-2024 19:26:35,7,4,10,11.8325,Tidak Ramai
21-05-2024 19:26:39,9,3,8,10.049999999999999,Tidak Ramai
21-05-2024 19:26:40,7,3,7,12.656666666666666,Tidak Ramai
21-05-2024 19:26:45,10,4,11,9.353333333333333,Tidak Ramai
21-05-2024 19:26:45,10,2,4,12.84,Tidak Ramai
21-05-2024 19:26:51,11,3,5,13.793333333333335,Tidak Ramai
21-05-2024 19:26:51,8,4,10,8.67,Tidak Ramai
21-05-2024 19:26:56,11,2,6,16.84,Tidak Ramai
21-05-2024 19:26:56,4,3,11,8.807500000000001,Tidak Ramai
21-05-2024 19:27:01,10,2,11,18.5175,Tidak Ramai
21-05-2024 19:27:01,6,5,12,9.835,Tidak Ramai
21-05-2024 19:27:06,8,2,11,13.19,Tidak Ramai
21-05-2024 19:27:07,7,4,14,11.192499999999999,Tidak Ramai
21-05-2024 19:27:12,8,3,11,19.98,Tidak Ramai
21-05-2024 19:27:12,8,3,13,10.887500000000001,Tidak Ramai
21-05-2024 19:27:17,9,5,9,20.845,Tidak Ramai
21-05-2024 19:27:17,9,1,5,7.3475,Tidak Ramai
21-05-2024 19:27:22,8,3,10,21.2175,Tidak Ramai
21-05-2024 19:27:23,10,2,5,8.3475,Tidak Ramai
21-05-2024 19:27:28,7,3,12,20.872500000000002,Tidak Ramai
21-05-2024 19:27:28,9,2,7,9.02,Tidak Ramai
21-05-2024 19:27:33,8,3,10,13.1025,Tidak Ramai
21-05-2024 19:27:33,8,2,8,9.195,Tidak Ramai
21-05-2024 19:27:38,9,2,6,13.430000000000001,Tidak Ramai
21-05-2024 19:27:38,10,0,6,9.129999999999999,Tidak Ramai
21-05-2024 19:27:43,8,2,6,14.125,Tidak Ramai
21-05-2024 19:27:44,10,0,3,10.5375,Tidak Ramai
21-05-2024 19:27:49,6,3,5,15.35,Tidak Ramai
21-05-2024 19:27:50,8,6,10,20.5875,Tidak Ramai
21-05-2024 19:27:54,7,2,10,15.7525,Tidak Ramai
21-05-2024 19:27:55,9,7,13,22.2,Tidak Ramai
21-05-2024 19:28:01,8,6,12,22.9525,Tidak Ramai
21-05-2024 19:28:01,7,3,8,15.862499999999999,Tidak Ramai
21-05-2024 19:28:06,6,2,6,15.125,Tidak Ramai
21-05-2024 19:28:07,9,5,13,23.817500000000003,Tidak Ramai
21-05-2024 19:28:13,8,2,6,18.94333333333333,Tidak Ramai
21-05-2024 19:28:13,10,4,12,23.003333333333334,Tidak Ramai
21-05-2024 19:28:18,9,1,5,20.753333333333334,Tidak Ramai
21-05-2024 19:28:18,7,4,12,21.98,Tidak Ramai
21-05-2024 19:28:23,8,2,7,20.970000000000002,Tidak Ramai
21-05-2024 19:28:23,7,4,12,22.723333333333333,Tidak Ramai
21-05-2024 19:28:29,7,5,13,24.439999999999998,Tidak Ramai
21-05-2024 19:28:29,8,2,9,20.655,Tidak Ramai
21-05-2024 19:28:35,7,1,8,18.9425,Tidak Ramai
21-05-2024 19:28:35,8,4,13,22.786666666666665,Tidak Ramai
21-05-2024 19:28:40,11,4,11,22.150000000000002,Tidak Ramai
21-05-2024 19:28:40,6,2,10,19.32,Tidak Ramai
21-05-2024 19:28:45,9,2,7,18.192500000000003,Tidak Ramai
21-05-2024 19:28:46,7,1,6,21.650000000000002,Tidak Ramai
21-05-2024 19:28:51,10,2,6,18.07,Tidak Ramai
21-05-2024 19:28:51,5,2,4,19.705,Tidak Ramai
21-05-2024 19:28:57,9,2,6,19.1625,Tidak Ramai
21-05-2024 19:28:57,5,3,5,22.2,Tidak Ramai
21-05-2024 19:29:02,8,2,8,19.47,Tidak Ramai
21-05-2024 19:29:02,5,1,3,17.776666666666667,Tidak Ramai
21-05-2024 19:29:07,8,2,8,18.903333333333332,Tidak Ramai
21-05-2024 19:29:07,1,1,3,3.9466666666666668,Tidak Ramai
21-05-2024 19:29:12,2,1,3,2.966666666666667,Tidak Ramai
21-05-2024 19:29:13,8,3,9,18.99,Tidak Ramai
21-05-2024 19:29:18,2,1,3,3.8149999999999995,Tidak Ramai
21-05-2024 19:29:18,8,4,10,19.196666666666665,Tidak Ramai
21-05-2024 19:29:23,2,1,6,7.575,Tidak Ramai
21-05-2024 19:29:23,8,3,9,20.185000000000002,Tidak Ramai
21-05-2024 19:29:28,2,2,7,3.5774999999999997,Tidak Ramai
21-05-2024 19:29:29,5,5,12,14.434999999999999,Tidak Ramai
21-05-2024 19:29:33,3,2,8,6.969999999999999,Tidak Ramai
21-05-2024 19:29:34,5,5,16,11.435,Tidak Ramai
21-05-2024 19:29:39,3,1,7,3.9524999999999997,Tidak Ramai
21-05-2024 19:29:40,5,5,18,12.940000000000001,Tidak Ramai
21-05-2024 19:29:45,5,1,8,15.3025,Tidak Ramai
21-05-2024 19:29:45,4,5,14,9.806666666666667,Tidak Ramai
21-05-2024 19:29:50,6,2,7,12.245000000000001,Tidak Ramai
21-05-2024 19:29:51,4,4,15,10.8325,Tidak Ramai
21-05-2024 19:29:55,9,3,6,6.555,Tidak Ramai
21-05-2024 19:29:56,5,3,15,8.823333333333332,Tidak Ramai
21-05-2024 19:30:00,7,2,7,5.17,Tidak Ramai
21-05-2024 19:30:01,4,3,15,8.12,Tidak Ramai
21-05-2024 19:30:06,7,2,5,4.4350000000000005,Tidak Ramai
21-05-2024 19:30:06,12,1,5,10.254999999999999,Tidak Ramai
21-05-2024 19:30:11,6,3,5,4.053333333333334,Tidak Ramai
21-05-2024 19:30:12,12,1,5,12.01,Tidak Ramai
21-05-2024 19:30:17,8,2,6,5.345000000000001,Tidak Ramai
21-05-2024 19:30:17,12,2,6,11.963333333333333,Tidak Ramai
21-05-2024 19:30:22,7,2,3,12.462499999999999,Tidak Ramai
21-05-2024 19:30:22,12,2,5,13.35,Tidak Ramai
21-05-2024 19:30:27,8,2,1,22.346666666666664,Tidak Ramai
21-05-2024 19:30:28,13,4,3,14.143333333333336,Tidak Ramai
21-05-2024 19:30:33,10,1,1,22.8025,Tidak Ramai
21-05-2024 19:30:33,14,2,3,13.575,Tidak Ramai
21-05-2024 19:30:38,9,1,1,21.32,Tidak Ramai
21-05-2024 19:30:39,15,1,3,13.116666666666667,Tidak Ramai
21-05-2024 19:30:43,9,0,1,17.493333333333332,Tidak Ramai
21-05-2024 19:30:44,13,3,8,20.035,Tidak Ramai
21-05-2024 19:30:49,7,0,0,17.189999999999998,Tidak Ramai
21-05-2024 19:30:49,13,3,6,21.225,Tidak Ramai
21-05-2024 19:30:54,6,0,0,12.99,Tidak Ramai
21-05-2024 19:30:54,12,3,7,20.573333333333334,Tidak Ramai
21-05-2024 19:31:00,13,3,8,19.253333333333334,Tidak Ramai
21-05-2024 19:31:00,9,0,6,12.84,Tidak Ramai
21-05-2024 19:31:06,12,2,6,19.5275,Tidak Ramai
21-05-2024 19:31:06,10,1,7,15.085,Tidak Ramai
21-05-2024 19:31:11,10,2,8,20.12,Tidak Ramai
21-05-2024 19:31:12,9,1,5,14.793333333333331,Tidak Ramai
21-05-2024 19:31:17,12,2,8,22.0325,Tidak Ramai
21-05-2024 19:31:17,8,1,5,15.916666666666666,Tidak Ramai
21-05-2024 19:31:23,11,1,4,14.615,Tidak Ramai
21-05-2024 19:31:23,8,1,6,16.28,Tidak Ramai
21-05-2024 19:31:28,12,1,3,6.753333333333334,Tidak Ramai
21-05-2024 19:31:28,7,1,5,16.650000000000002,Tidak Ramai
21-05-2024 19:31:34,7,1,6,15.0,Tidak Ramai
21-05-2024 19:31:34,10,1,5,6.6000000000000005,Tidak Ramai
21-05-2024 19:31:40,11,1,5,6.9,Tidak Ramai
21-05-2024 19:31:40,8,2,6,17.4525,Tidak Ramai
21-05-2024 19:31:45,13,1,4,6.9825,Tidak Ramai
21-05-2024 19:31:45,8,3,4,15.22,Tidak Ramai
21-05-2024 19:31:50,9,1,4,7.646666666666667,Tidak Ramai
21-05-2024 19:31:51,5,1,3,9.5425,Tidak Ramai
21-05-2024 19:31:55,9,0,5,6.8975,Tidak Ramai
21-05-2024 19:31:56,4,0,2,2.2425,Tidak Ramai
21-05-2024 19:32:00,7,0,4,6.72,Tidak Ramai
21-05-2024 19:32:02,6,0,3,2.8525,Tidak Ramai
21-05-2024 19:32:06,8,0,2,6.986666666666667,Tidak Ramai
21-05-2024 19:32:07,6,0,4,3.3466666666666662,Tidak Ramai
21-05-2024 19:32:11,10,1,6,14.399999999999999,Tidak Ramai
21-05-2024 19:32:12,6,0,4,3.7849999999999997,Tidak Ramai
21-05-2024 19:32:16,9,3,12,21.025,Tidak Ramai
21-05-2024 19:32:18,6,0,6,4.325,Tidak Ramai
21-05-2024 19:32:21,8,3,14,22.516666666666666,Tidak Ramai
21-05-2024 19:32:24,8,2,5,5.115,Tidak Ramai
21-05-2024 19:32:27,6,3,14,19.1825,Tidak Ramai
21-05-2024 19:32:30,6,1,9,19.995,Tidak Ramai
21-05-2024 19:32:32,7,4,16,24.340000000000003,Tidak Ramai
21-05-2024 19:32:35,7,1,11,22.66,Tidak Ramai
21-05-2024 19:32:38,7,3,13,19.2275,Tidak Ramai
21-05-2024 19:32:40,10,2,14,18.9675,Tidak Ramai
21-05-2024 19:32:43,7,4,12,23.112499999999997,Tidak Ramai
21-05-2024 19:32:45,9,2,13,14.76,Tidak Ramai
21-05-2024 19:32:48,8,2,6,9.683333333333332,Tidak Ramai
21-05-2024 19:32:51,6,2,13,14.7975,Tidak Ramai
21-05-2024 19:32:54,9,1,7,8.98,Tidak Ramai
21-05-2024 19:32:56,5,2,15,16.48,Tidak Ramai
21-05-2024 19:32:59,8,1,5,6.8025,Tidak Ramai
21-05-2024 19:33:02,5,2,17,17.515,Tidak Ramai
21-05-2024 19:33:04,9,0,2,4.153333333333333,Tidak Ramai
21-05-2024 19:33:07,17,1,8,10.62,Tidak Ramai
21-05-2024 19:33:10,8,2,4,5.470000000000001,Tidak Ramai
21-05-2024 19:33:12,16,0,10,10.5825,Tidak Ramai
21-05-2024 19:33:15,7,0,3,5.0975,Tidak Ramai
21-05-2024 19:33:18,15,2,10,10.565,Tidak Ramai
21-05-2024 19:33:22,6,1,4,5.6499999999999995,Tidak Ramai
21-05-2024 19:33:23,12,1,13,12.065,Tidak Ramai
21-05-2024 19:33:27,9,1,3,7.8066666666666675,Tidak Ramai
21-05-2024 19:33:29,12,2,13,14.053333333333333,Tidak Ramai
21-05-2024 19:33:33,10,1,2,9.7175,Tidak Ramai
21-05-2024 19:33:34,13,2,11,14.205,Tidak Ramai
21-05-2024 19:33:38,7,1,3,7.397500000000001,Tidak Ramai
21-05-2024 19:33:39,13,3,12,18.376666666666665,Tidak Ramai
21-05-2024 19:33:44,7,2,4,11.129999999999999,Tidak Ramai
21-05-2024 19:33:44,11,4,15,19.58,Tidak Ramai
21-05-2024 19:33:49,8,1,4,17.91333333333333,Tidak Ramai
21-05-2024 19:33:49,10,6,13,19.703333333333333,Tidak Ramai
21-05-2024 19:33:54,8,2,5,17.115,Tidak Ramai
21-05-2024 19:33:55,10,5,14,21.862499999999997,Tidak Ramai
21-05-2024 19:33:59,7,3,8,12.81,Tidak Ramai
21-05-2024 19:34:00,12,4,14,23.2225,Tidak Ramai
21-05-2024 19:34:05,7,2,8,8.306666666666667,Tidak Ramai
21-05-2024 19:34:06,10,4,9,21.9525,Tidak Ramai
21-05-2024 19:34:10,11,2,7,10.1125,Tidak Ramai
21-05-2024 19:34:11,13,5,8,21.435000000000002,Tidak Ramai
21-05-2024 19:34:16,10,3,5,9.334999999999999,Tidak Ramai
21-05-2024 19:34:17,16,3,8,21.400000000000002,Tidak Ramai
21-05-2024 19:34:21,9,0,4,6.935,Tidak Ramai
21-05-2024 19:34:22,17,0,6,22.615000000000002,Tidak Ramai
21-05-2024 19:34:27,9,0,5,7.8500000000000005,Tidak Ramai
21-05-2024 19:34:27,15,0,7,23.215000000000003,Tidak Ramai
21-05-2024 19:34:32,9,0,7,8.14,Tidak Ramai
21-05-2024 19:34:33,16,0,6,24.0425,Tidak Ramai
21-05-2024 19:34:39,15,0,4,26.32,Tidak Ramai
21-05-2024 19:34:39,7,0,5,7.4433333333333325,Tidak Ramai
21-05-2024 19:34:44,13,0,5,27.372500000000002,Tidak Ramai
21-05-2024 19:34:44,13,1,3,17.9875,Tidak Ramai
21-05-2024 19:34:50,17,1,2,22.655,Tidak Ramai
21-05-2024 19:34:50,15,1,6,26.294999999999998,Tidak Ramai
21-05-2024 19:34:56,11,4,7,26.48,Tidak Ramai
