Tanggal/Jam,Jumlah Mobil,Jumlah Motor,Jumlah Orang,Persentase Area,Kondisi
21-05-2024 19:34:56,14,0,4,16.08666666666667,Tidak Ramai
21-05-2024 19:35:01,11,2,7,26.8775,Tidak Ramai
21-05-2024 19:35:01,14,0,4,17.5475,Tidak Ramai
21-05-2024 19:35:06,15,2,8,27.979999999999997,Tidak Ramai
21-05-2024 19:35:06,12,0,6,18.73,Tidak Ramai
21-05-2024 19:35:12,12,0,6,20.5175,Tidak Ramai
21-05-2024 19:35:12,15,2,9,27.8975,Tidak Ramai
21-05-2024 19:35:17,14,2,8,27.9675,Tidak Ramai
21-05-2024 19:35:17,14,1,5,20.896666666666665,Tidak Ramai
21-05-2024 19:35:23,11,3,8,23.715000000000003,Tidak Ramai
21-05-2024 19:35:23,17,2,6,23.6575,Tidak Ramai
21-05-2024 19:35:28,10,2,8,23.043333333333333,Tidak Ramai
21-05-2024 19:35:28,16,1,9,23.835,Tidak Ramai
21-05-2024 19:35:33,16,2,7,23.936666666666667,Tidak Ramai
21-05-2024 19:35:34,14,1,3,13.383333333333333,Tidak Ramai
21-05-2024 19:35:39,14,1,7,24.076666666666668,Tidak Ramai
21-05-2024 19:35:39,13,1,2,12.18,Tidak Ramai
21-05-2024 19:35:44,13,2,10,26.3825,Tidak Ramai
21-05-2024 19:35:45,9,1,4,11.084999999999999,Tidak Ramai
21-05-2024 19:35:49,11,2,11,27.47666666666667,Tidak Ramai
21-05-2024 19:35:50,8,1,2,10.764999999999999,Tidak Ramai
21-05-2024 19:35:55,12,0,12,29.4375,Tidak Ramai
21-05-2024 19:35:55,11,1,4,11.58,Tidak Ramai
21-05-2024 19:36:00,10,2,8,21.1575,Tidak Ramai
21-05-2024 19:36:02,9,1,5,11.862499999999999,Tidak Ramai
21-05-2024 19:36:06,8,0,4,10.295,Tidak Ramai
21-05-2024 19:36:07,13,1,7,15.162500000000001,Tidak Ramai
21-05-2024 19:36:11,9,1,5,12.3075,Tidak Ramai
21-05-2024 19:36:12,15,1,8,16.6575,Tidak Ramai
21-05-2024 19:36:16,12,1,5,12.607500000000002,Tidak Ramai
21-05-2024 19:36:17,14,2,5,18.1375,Tidak Ramai
21-05-2024 19:36:22,12,1,5,12.3075,Tidak Ramai
21-05-2024 19:36:22,15,3,5,19.5475,Tidak Ramai
21-05-2024 19:36:27,12,2,6,12.32,Tidak Ramai
21-05-2024 19:36:28,12,4,6,21.985,Tidak Ramai
21-05-2024 19:36:33,9,5,10,18.162,Tidak Ramai
21-05-2024 19:36:33,11,4,5,24.475,Tidak Ramai
21-05-2024 19:36:38,8,5,14,21.715,Tidak Ramai
21-05-2024 19:36:39,11,6,8,22.46,Tidak Ramai
21-05-2024 19:36:43,7,5,18,23.735,Tidak Ramai
21-05-2024 19:36:44,12,9,10,22.986666666666665,Tidak Ramai
21-05-2024 19:36:48,7,5,20,26.216666666666665,Tidak Ramai
21-05-2024 19:36:50,9,8,10,16.1625,Tidak Ramai
21-05-2024 19:36:54,7,6,16,25.367500000000003,Tidak Ramai
21-05-2024 19:36:55,10,8,12,24.49333333333333,Tidak Ramai
21-05-2024 19:37:00,10,5,17,24.146666666666665,Tidak Ramai
21-05-2024 19:37:01,7,5,10,19.1125,Tidak Ramai
21-05-2024 19:37:05,9,2,15,25.71666666666667,Tidak Ramai
21-05-2024 19:37:06,10,3,12,24.96666666666667,Tidak Ramai
21-05-2024 19:37:10,12,1,7,18.4975,Tidak Ramai
21-05-2024 19:37:11,12,3,14,23.5225,Tidak Ramai
21-05-2024 19:37:16,11,1,3,15.870000000000001,Tidak Ramai
21-05-2024 19:37:16,12,3,12,16.61,Tidak Ramai
21-05-2024 19:37:21,9,1,5,16.575,Tidak Ramai
21-05-2024 19:37:22,12,0,6,20.49,Tidak Ramai
21-05-2024 19:37:27,9,0,4,15.700000000000001,Tidak Ramai
21-05-2024 19:37:27,12,0,4,20.813333333333333,Tidak Ramai
21-05-2024 19:37:32,9,1,5,15.31,Tidak Ramai
21-05-2024 19:37:32,15,2,5,22.853333333333335,Tidak Ramai
21-05-2024 19:37:38,10,1,5,15.122499999999999,Tidak Ramai
21-05-2024 19:37:38,13,1,6,22.1375,Tidak Ramai
21-05-2024 19:37:43,13,1,5,15.626666666666667,Tidak Ramai
21-05-2024 19:37:45,13,2,7,22.9025,Tidak Ramai
21-05-2024 19:37:49,13,0,5,14.943333333333333,Tidak Ramai
21-05-2024 19:37:50,13,2,9,23.666666666666668,Tidak Ramai
21-05-2024 19:37:54,14,1,3,14.223333333333334,Tidak Ramai
21-05-2024 19:37:56,15,1,9,24.63,Tidak Ramai
21-05-2024 19:37:59,9,1,4,13.495000000000001,Tidak Ramai
21-05-2024 19:38:01,11,1,8,20.88,Tidak Ramai
21-05-2024 19:38:04,13,1,6,15.68,Tidak Ramai
21-05-2024 19:38:07,12,1,5,23.314999999999998,Tidak Ramai
21-05-2024 19:38:09,12,1,7,16.32,Tidak Ramai
21-05-2024 19:38:12,11,0,6,23.543333333333333,Tidak Ramai
21-05-2024 19:38:15,10,1,5,17.0775,Tidak Ramai
21-05-2024 19:38:17,13,0,9,20.78,Tidak Ramai
21-05-2024 19:38:21,10,0,6,17.785,Tidak Ramai
21-05-2024 19:38:23,13,0,6,18.205000000000002,Tidak Ramai
21-05-2024 19:38:26,9,1,7,13.653333333333334,Tidak Ramai
21-05-2024 19:38:28,14,1,5,12.266666666666666,Tidak Ramai
21-05-2024 19:38:31,12,0,5,11.266666666666666,Tidak Ramai
21-05-2024 19:38:33,13,1,7,10.86,Tidak Ramai
21-05-2024 19:38:37,11,0,5,11.8225,Tidak Ramai
21-05-2024 19:38:39,10,2,12,10.807500000000001,Tidak Ramai
21-05-2024 19:38:42,18,0,3,16.052500000000002,Tidak Ramai
21-05-2024 19:38:44,10,1,9,9.42,Tidak Ramai
21-05-2024 19:38:48,22,0,3,23.069999999999997,Tidak Ramai
21-05-2024 19:38:50,12,1,7,10.3825,Tidak Ramai
21-05-2024 19:38:53,18,0,4,17.9775,Tidak Ramai
21-05-2024 19:38:55,15,0,7,16.69666666666667,Tidak Ramai
21-05-2024 19:38:59,17,0,5,15.3625,Tidak Ramai
21-05-2024 19:39:01,18,0,9,16.2025,Tidak Ramai
21-05-2024 19:39:04,19,1,6,15.605,Tidak Ramai
21-05-2024 19:39:06,18,1,7,15.4575,Tidak Ramai
21-05-2024 19:39:09,23,1,7,16.44666666666667,Tidak Ramai
21-05-2024 19:39:11,16,1,6,17.283333333333335,Tidak Ramai
21-05-2024 19:39:15,22,1,6,16.06,Tidak Ramai
21-05-2024 19:39:17,14,0,8,15.693333333333333,Tidak Ramai
21-05-2024 19:39:20,21,1,8,17.52,Tidak Ramai
21-05-2024 19:39:22,14,0,7,16.0675,Tidak Ramai
21-05-2024 19:39:25,19,2,9,20.2125,Tidak Ramai
21-05-2024 19:39:28,14,1,9,17.79,Tidak Ramai
21-05-2024 19:39:30,19,2,12,22.44,Tidak Ramai
21-05-2024 19:39:33,18,2,10,22.1,Tidak Ramai
21-05-2024 19:39:36,18,3,11,23.376666666666665,Tidak Ramai
21-05-2024 19:39:39,19,2,10,22.153333333333332,Tidak Ramai
21-05-2024 19:39:41,19,3,10,24.152500000000003,Tidak Ramai
21-05-2024 19:39:44,17,1,10,20.5,Tidak Ramai
21-05-2024 19:39:46,20,3,11,25.773333333333337,Tidak Ramai
21-05-2024 19:39:50,15,2,8,20.8675,Tidak Ramai
21-05-2024 19:39:52,21,4,11,27.104000000000003,Tidak Ramai
21-05-2024 19:39:55,13,2,6,19.98,Tidak Ramai
21-05-2024 19:39:57,16,3,7,17.88,Tidak Ramai
21-05-2024 19:40:00,14,2,6,20.5,Tidak Ramai
21-05-2024 19:40:03,17,1,9,14.063333333333333,Tidak Ramai
21-05-2024 19:40:05,15,1,6,19.065,Tidak Ramai
21-05-2024 19:40:08,15,2,7,14.5275,Tidak Ramai
21-05-2024 19:40:11,14,2,9,10.86,Tidak Ramai
21-05-2024 19:40:13,11,2,7,15.1625,Tidak Ramai
21-05-2024 19:40:17,13,2,7,9.173333333333334,Tidak Ramai
21-05-2024 19:40:19,12,2,7,17.37333333333333,Tidak Ramai
21-05-2024 19:40:22,10,1,9,9.603333333333333,Tidak Ramai
21-05-2024 19:40:24,13,2,7,18.66,Tidak Ramai
21-05-2024 19:40:27,10,1,5,8.3125,Tidak Ramai
21-05-2024 19:40:30,12,2,7,20.955,Tidak Ramai
21-05-2024 19:40:32,11,1,5,8.0825,Tidak Ramai
21-05-2024 19:40:35,15,1,8,21.58,Tidak Ramai
21-05-2024 19:40:38,11,1,4,10.5825,Tidak Ramai
21-05-2024 19:40:40,22,5,8,17.3575,Tidak Ramai
21-05-2024 19:40:43,9,1,5,10.82,Tidak Ramai
21-05-2024 19:40:46,15,4,8,17.2425,Tidak Ramai
21-05-2024 19:40:49,14,0,4,16.945,Tidak Ramai
21-05-2024 19:40:51,17,4,7,16.645,Tidak Ramai
21-05-2024 19:40:54,15,0,2,17.843333333333337,Tidak Ramai
21-05-2024 19:40:57,18,1,6,15.410000000000002,Tidak Ramai
21-05-2024 19:40:59,15,0,4,18.6025,Tidak Ramai
21-05-2024 19:41:02,16,2,9,15.603333333333333,Tidak Ramai
21-05-2024 19:41:04,15,0,3,16.166666666666668,Tidak Ramai
21-05-2024 19:41:07,19,3,8,15.985000000000001,Tidak Ramai
21-05-2024 19:41:09,16,0,3,15.896666666666667,Tidak Ramai
21-05-2024 19:41:13,15,3,8,17.573333333333334,Tidak Ramai
21-05-2024 19:41:15,14,0,5,14.36,Tidak Ramai
21-05-2024 19:41:18,18,3,5,15.53,Tidak Ramai
21-05-2024 19:41:21,12,0,5,14.153333333333334,Tidak Ramai
21-05-2024 19:41:24,18,1,5,14.882499999999999,Tidak Ramai
21-05-2024 19:41:26,14,0,4,14.9375,Tidak Ramai
21-05-2024 19:41:29,16,1,10,18.947499999999998,Tidak Ramai
21-05-2024 19:41:31,16,0,2,13.783333333333333,Tidak Ramai
21-05-2024 19:41:35,16,1,10,19.51,Tidak Ramai
21-05-2024 19:41:36,15,0,3,13.296666666666667,Tidak Ramai
21-05-2024 19:41:40,14,1,8,19.5925,Tidak Ramai
21-05-2024 19:41:42,13,0,2,13.247499999999999,Tidak Ramai
21-05-2024 19:41:46,16,1,6,19.476666666666667,Tidak Ramai
21-05-2024 19:41:47,11,0,3,13.163333333333334,Tidak Ramai
21-05-2024 19:41:51,13,1,7,18.12,Tidak Ramai
21-05-2024 19:41:53,11,0,3,13.49,Tidak Ramai
21-05-2024 19:41:56,13,0,10,10.983333333333334,Tidak Ramai
21-05-2024 19:41:58,9,0,1,14.219999999999999,Tidak Ramai
21-05-2024 19:42:01,12,2,8,13.76,Tidak Ramai
21-05-2024 19:42:03,8,0,2,15.790000000000001,Tidak Ramai
21-05-2024 19:42:07,11,2,8,14.649999999999999,Tidak Ramai
21-05-2024 19:42:08,12,3,9,12.396666666666667,Tidak Ramai
21-05-2024 19:42:13,13,2,9,16.65666666666667,Tidak Ramai
21-05-2024 19:42:14,13,4,11,11.68,Tidak Ramai
21-05-2024 19:42:18,12,2,8,19.29,Tidak Ramai
21-05-2024 19:42:19,9,4,12,13.01,Tidak Ramai
21-05-2024 19:42:23,12,2,6,17.384999999999998,Tidak Ramai
21-05-2024 19:42:24,8,4,11,13.505,Tidak Ramai
21-05-2024 19:42:29,12,4,6,11.963333333333333,Tidak Ramai
21-05-2024 19:42:29,8,3,9,12.88,Tidak Ramai
21-05-2024 19:42:34,12,2,7,8.302499999999998,Tidak Ramai
21-05-2024 19:42:35,10,2,10,13.5325,Tidak Ramai
21-05-2024 19:42:40,13,2,8,23.77,Tidak Ramai
21-05-2024 19:42:41,10,2,10,13.1525,Tidak Ramai
21-05-2024 19:42:45,15,2,8,24.11,Tidak Ramai
21-05-2024 19:42:46,13,3,8,14.073333333333332,Tidak Ramai
21-05-2024 19:42:50,11,2,7,21.353333333333335,Tidak Ramai
21-05-2024 19:42:51,12,4,7,16.1925,Tidak Ramai
21-05-2024 19:42:56,10,1,7,16.689999999999998,Tidak Ramai
21-05-2024 19:42:57,13,4,7,18.930000000000003,Tidak Ramai
21-05-2024 19:43:01,13,3,6,18.636666666666667,Tidak Ramai
21-05-2024 19:43:02,16,4,9,19.73,Tidak Ramai
21-05-2024 19:43:06,13,3,8,21.61,Tidak Ramai
21-05-2024 19:43:08,17,4,9,18.88,Tidak Ramai
21-05-2024 19:43:13,13,3,9,22.973333333333333,Tidak Ramai
21-05-2024 19:43:13,15,4,5,17.89,Tidak Ramai
21-05-2024 19:43:18,16,1,11,24.76666666666667,Tidak Ramai
21-05-2024 19:43:18,17,3,6,14.776666666666666,Tidak Ramai
21-05-2024 19:43:24,24,2,6,27.25,Tidak Ramai
21-05-2024 19:43:24,13,3,5,7.7799999999999985,Tidak Ramai
21-05-2024 19:43:29,22,3,5,27.83666666666667,Tidak Ramai
21-05-2024 19:43:29,13,1,8,15.043333333333331,Tidak Ramai
21-05-2024 19:43:34,26,4,5,28.415000000000003,Tidak Ramai
21-05-2024 19:43:35,12,2,11,20.8125,Tidak Ramai
21-05-2024 19:43:40,27,4,7,30.683333333333334,Ramai
21-05-2024 19:43:40,12,2,9,20.203333333333333,Tidak Ramai
21-05-2024 19:43:45,25,2,8,28.02,Tidak Ramai
21-05-2024 19:43:45,11,1,9,21.515,Tidak Ramai
21-05-2024 19:43:50,18,1,4,26.61,Tidak Ramai
21-05-2024 19:43:51,12,0,10,22.156666666666666,Tidak Ramai
21-05-2024 19:43:56,22,1,6,24.65,Tidak Ramai
21-05-2024 19:43:56,12,0,10,22.645,Tidak Ramai
21-05-2024 19:44:01,9,0,4,6.567500000000001,Tidak Ramai
21-05-2024 19:44:01,12,1,7,19.793333333333333,Tidak Ramai
21-05-2024 19:44:07,10,1,4,6.6975,Tidak Ramai
21-05-2024 19:44:07,13,2,6,15.83,Tidak Ramai
21-05-2024 19:44:13,11,4,6,12.594999999999999,Tidak Ramai
21-05-2024 19:44:13,15,1,4,8.4175,Tidak Ramai
21-05-2024 19:44:18,8,3,7,12.78,Tidak Ramai
21-05-2024 19:44:19,14,1,3,8.575,Tidak Ramai
21-05-2024 19:44:24,11,3,8,14.513333333333334,Tidak Ramai
21-05-2024 19:44:24,12,1,4,9.4625,Tidak Ramai
21-05-2024 19:44:29,16,1,9,14.7325,Tidak Ramai
21-05-2024 19:44:29,13,1,5,10.770000000000001,Tidak Ramai
21-05-2024 19:44:34,13,1,9,14.536666666666667,Tidak Ramai
21-05-2024 19:44:35,13,0,5,11.18,Tidak Ramai
21-05-2024 19:44:40,13,0,11,16.32,Tidak Ramai
21-05-2024 19:44:41,12,0,3,11.219999999999999,Tidak Ramai
21-05-2024 19:44:46,13,0,7,14.0725,Tidak Ramai
21-05-2024 19:44:46,14,1,6,11.5825,Tidak Ramai
21-05-2024 19:44:51,11,2,5,13.700000000000001,Tidak Ramai
21-05-2024 19:44:51,12,1,4,10.229999999999999,Tidak Ramai
21-05-2024 19:44:57,10,3,5,10.874,Tidak Ramai
21-05-2024 19:44:57,13,1,4,10.8175,Tidak Ramai
21-05-2024 19:45:02,11,5,5,13.403333333333334,Tidak Ramai
21-05-2024 19:45:03,13,1,4,11.795000000000002,Tidak Ramai
21-05-2024 19:45:08,12,3,6,16.1425,Tidak Ramai
21-05-2024 19:45:08,14,1,6,11.695,Tidak Ramai
21-05-2024 19:45:13,10,5,8,16.759999999999998,Tidak Ramai
21-05-2024 19:45:14,15,1,5,10.135,Tidak Ramai
21-05-2024 19:45:19,12,1,3,8.886666666666667,Tidak Ramai
21-05-2024 19:45:19,9,5,10,15.684999999999999,Tidak Ramai
21-05-2024 19:45:25,10,0,1,8.466666666666667,Tidak Ramai
21-05-2024 19:45:25,10,4,12,15.933333333333332,Tidak Ramai
21-05-2024 19:45:30,9,1,4,11.272499999999999,Tidak Ramai
21-05-2024 19:45:30,10,0,1,7.7825,Tidak Ramai
21-05-2024 19:45:35,10,0,1,10.133333333333333,Tidak Ramai
21-05-2024 19:45:36,10,0,1,8.69,Tidak Ramai
21-05-2024 19:45:40,8,0,0,10.52,Tidak Ramai
21-05-2024 19:45:41,8,0,0,8.993333333333332,Tidak Ramai
21-05-2024 19:45:46,9,0,0,9.596666666666666,Tidak Ramai
21-05-2024 19:45:46,8,0,0,11.236666666666666,Tidak Ramai
21-05-2024 19:45:51,9,0,0,13.34,Tidak Ramai
21-05-2024 19:45:51,7,0,0,8.74,Tidak Ramai
21-05-2024 19:45:56,6,0,0,8.785,Tidak Ramai
21-05-2024 19:45:57,11,0,0,14.924999999999999,Tidak Ramai
21-05-2024 19:46:01,10,2,6,13.243333333333334,Tidak Ramai
21-05-2024 19:46:02,11,0,0,14.463333333333333,Tidak Ramai
21-05-2024 19:46:07,15,6,16,22.465,Tidak Ramai
21-05-2024 19:46:08,11,2,5,14.66,Tidak Ramai
21-05-2024 19:46:12,18,5,15,24.950000000000003,Tidak Ramai
21-05-2024 19:46:13,15,4,11,19.515,Tidak Ramai
21-05-2024 19:46:18,20,2,16,23.976666666666663,Tidak Ramai
21-05-2024 19:46:19,17,3,10,19.123333333333335,Tidak Ramai
21-05-2024 19:46:23,18,4,14,22.05333333333333,Tidak Ramai
21-05-2024 19:46:24,14,2,9,16.740000000000002,Tidak Ramai
21-05-2024 19:46:28,17,4,12,16.7875,Tidak Ramai
21-05-2024 19:46:30,15,2,7,15.9925,Tidak Ramai
21-05-2024 19:46:34,16,3,11,12.670000000000002,Tidak Ramai
21-05-2024 19:46:35,15,1,6,16.026666666666667,Tidak Ramai
21-05-2024 19:46:39,14,1,12,11.825,Tidak Ramai
21-05-2024 19:46:40,15,2,6,17.0325,Tidak Ramai
21-05-2024 19:46:45,14,1,7,16.3275,Tidak Ramai
21-05-2024 19:46:46,13,2,7,15.88,Tidak Ramai
21-05-2024 19:46:50,17,0,7,17.505000000000003,Tidak Ramai
21-05-2024 19:46:51,13,2,6,12.577499999999999,Tidak Ramai
21-05-2024 19:46:55,17,1,6,14.243333333333332,Tidak Ramai
21-05-2024 19:46:56,16,2,4,12.5,Tidak Ramai
21-05-2024 19:47:01,18,0,6,10.9275,Tidak Ramai
21-05-2024 19:47:02,19,1,4,13.2325,Tidak Ramai
21-05-2024 19:47:06,18,1,6,13.3925,Tidak Ramai
21-05-2024 19:47:07,19,1,1,13.73,Tidak Ramai
21-05-2024 19:47:11,17,2,6,13.120000000000001,Tidak Ramai
21-05-2024 19:47:12,18,1,2,15.15,Tidak Ramai
21-05-2024 19:47:16,15,2,8,21.22,Tidak Ramai
21-05-2024 19:47:18,16,0,3,15.656666666666666,Tidak Ramai
21-05-2024 19:47:21,15,2,9,22.825000000000003,Tidak Ramai
21-05-2024 19:47:23,15,0,7,14.765,Tidak Ramai
21-05-2024 19:47:27,14,1,9,23.535000000000004,Tidak Ramai
21-05-2024 19:47:28,14,1,8,13.58,Tidak Ramai
21-05-2024 19:47:32,14,1,11,21.7,Tidak Ramai
21-05-2024 19:47:33,20,0,10,12.809999999999999,Tidak Ramai
21-05-2024 19:47:37,13,1,12,17.13,Tidak Ramai
21-05-2024 19:47:39,15,0,11,11.191999999999998,Tidak Ramai
21-05-2024 19:47:43,13,0,9,16.925,Tidak Ramai
21-05-2024 19:47:44,13,1,8,10.270000000000001,Tidak Ramai
21-05-2024 19:47:48,10,3,7,15.4175,Tidak Ramai
21-05-2024 19:47:49,16,1,9,13.525,Tidak Ramai
21-05-2024 19:47:54,10,1,6,13.4025,Tidak Ramai
21-05-2024 19:47:55,15,3,7,12.567499999999999,Tidak Ramai
21-05-2024 19:47:59,15,0,5,12.9375,Tidak Ramai
21-05-2024 19:48:00,14,4,7,20.08666666666667,Tidak Ramai
21-05-2024 19:48:05,15,1,7,13.525,Tidak Ramai
21-05-2024 19:48:05,12,5,8,22.5875,Tidak Ramai
21-05-2024 19:48:10,13,2,6,13.43,Tidak Ramai
21-05-2024 19:48:11,15,4,8,22.482499999999998,Tidak Ramai
21-05-2024 19:48:15,15,2,6,13.435,Tidak Ramai
21-05-2024 19:48:16,12,3,7,21.490000000000002,Tidak Ramai
21-05-2024 19:48:20,12,1,6,13.4475,Tidak Ramai
21-05-2024 19:48:21,10,2,8,15.565,Tidak Ramai
21-05-2024 19:48:25,11,2,7,13.4925,Tidak Ramai
21-05-2024 19:48:26,9,3,8,13.4075,Tidak Ramai
21-05-2024 19:48:30,10,2,10,7.8925,Tidak Ramai
21-05-2024 19:48:31,12,3,8,9.735,Tidak Ramai
21-05-2024 19:48:35,8,3,9,4.535,Tidak Ramai
21-05-2024 19:48:38,12,3,6,6.772,Tidak Ramai
21-05-2024 19:48:41,10,3,9,5.05,Tidak Ramai
21-05-2024 19:48:43,14,2,6,7.532500000000001,Tidak Ramai
21-05-2024 19:48:46,10,3,12,5.43,Tidak Ramai
21-05-2024 19:48:48,15,2,7,8.7775,Tidak Ramai
21-05-2024 19:48:52,9,3,9,5.2524999999999995,Tidak Ramai
21-05-2024 19:48:53,16,3,6,10.77,Tidak Ramai
21-05-2024 19:48:57,10,4,9,6.1475,Tidak Ramai
21-05-2024 19:48:59,15,3,6,12.510000000000002,Tidak Ramai
21-05-2024 19:49:02,12,2,5,7.5025,Tidak Ramai
21-05-2024 19:49:04,15,2,5,12.9225,Tidak Ramai
21-05-2024 19:49:08,9,0,2,11.895,Tidak Ramai
21-05-2024 19:49:10,15,0,5,12.724999999999998,Tidak Ramai
21-05-2024 19:49:13,9,0,2,12.06,Tidak Ramai
21-05-2024 19:49:15,13,0,4,12.006666666666668,Tidak Ramai
21-05-2024 19:49:18,10,0,3,10.2425,Tidak Ramai
21-05-2024 19:49:20,13,0,4,14.092500000000001,Tidak Ramai
21-05-2024 19:49:23,11,0,4,11.196666666666667,Tidak Ramai
21-05-2024 19:49:25,14,1,4,16.825,Tidak Ramai
21-05-2024 19:49:29,11,1,5,11.280000000000001,Tidak Ramai
21-05-2024 19:49:31,10,1,5,13.774999999999999,Tidak Ramai
21-05-2024 19:49:35,12,1,5,14.51,Tidak Ramai
21-05-2024 19:49:37,9,2,6,15.9425,Tidak Ramai
21-05-2024 19:49:40,13,1,4,13.49,Tidak Ramai
21-05-2024 19:49:42,7,2,6,11.017499999999998,Tidak Ramai
21-05-2024 19:49:46,13,2,6,11.8075,Tidak Ramai
21-05-2024 19:49:48,11,5,9,15.79,Tidak Ramai
21-05-2024 19:49:51,14,3,6,12.336666666666666,Tidak Ramai
21-05-2024 19:49:53,9,4,8,15.43,Tidak Ramai
21-05-2024 19:49:57,11,3,5,12.6175,Tidak Ramai
21-05-2024 19:49:58,8,3,8,13.692499999999999,Tidak Ramai
21-05-2024 19:50:02,10,3,4,13.124999999999998,Tidak Ramai
21-05-2024 19:50:04,9,1,10,12.412500000000001,Tidak Ramai
21-05-2024 19:50:07,13,4,5,13.256666666666666,Tidak Ramai
21-05-2024 19:50:10,11,1,12,11.954999999999998,Tidak Ramai
21-05-2024 19:50:13,11,4,7,13.842500000000001,Tidak Ramai
21-05-2024 19:50:15,9,2,11,11.0025,Tidak Ramai
21-05-2024 19:50:18,10,3,10,15.524999999999999,Tidak Ramai
21-05-2024 19:50:20,9,1,10,11.896666666666667,Tidak Ramai
21-05-2024 19:50:23,13,2,5,20.169999999999998,Tidak Ramai
21-05-2024 19:50:26,11,0,8,9.4725,Tidak Ramai
21-05-2024 19:50:28,12,2,7,22.75,Tidak Ramai
21-05-2024 19:50:32,11,0,7,9.1275,Tidak Ramai
21-05-2024 19:50:34,14,2,5,24.299999999999997,Tidak Ramai
21-05-2024 19:50:38,12,0,6,8.835,Tidak Ramai
21-05-2024 19:50:40,15,3,5,20.630000000000003,Tidak Ramai
21-05-2024 19:50:43,13,0,5,9.693333333333333,Tidak Ramai
21-05-2024 19:50:45,15,3,4,25.05333333333333,Tidak Ramai
21-05-2024 19:50:49,11,0,6,10.4275,Tidak Ramai
21-05-2024 19:50:50,15,2,5,22.245,Tidak Ramai
21-05-2024 19:50:54,15,1,6,11.346666666666666,Tidak Ramai
21-05-2024 19:50:56,14,1,5,12.342500000000001,Tidak Ramai
21-05-2024 19:51:00,15,0,5,11.195,Tidak Ramai
21-05-2024 19:51:01,11,2,5,10.46,Tidak Ramai
